9886,  Elias Dahlhaus The Parallel Complexity of Elimination Ordering Procedures. WG 3-540-57899-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 19th International Workshop, WG _93, Utrecht, The Netherlands, June 16-18, 1993, Proceedings 1994
9887,  Elias Dahlhaus Efficient Parallel Modular Decomposition (Extended Abstract). WG 3-540-60618-1 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 21st International Workshop, WG _95, Aachen, Germany, June 20-22, 1995, Proceedings 1995
9888,  Elias Dahlhaus Minimal Elimination Ordering Inside a Given Chordal Graph. WG 3-540-63757-5 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 23rd International Workshop, WG _97, Berlin, Germany, June 18-20, 1997, Proceedings 1997
9889,  Elias Dahlhaus Minimum Fill-in and Treewidth for Graphs Modularly Decomposable into Chordal Graphs. WG 3-540-65195-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 24th International Workshop, WG _98, Smolenice Castle, Slovak Republic, June 18-20, 1998, Proceedings 1998
9890,  Ekkehard Kohler Recognizing Graphs without Asteroidal Triples. WG 3-540-41183-6 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 26th International Workshop, WG 2000, Konstanz, Germany, June 15-17, 2000, Proceedings 2000
9891,  Hans-Christoph Wirth, Hartmut Noltemeier, Ingo Demgensky Optimizing Cost Flows by Modifying Arc Costs and Capacities. WG 3-540-41183-6 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 26th International Workshop, WG 2000, Konstanz, Germany, June 15-17, 2000, Proceedings 2000
9892,  Maw-Shang Chang, Ton Kloks, Chuan-Min Lee Maximum Clique Transversals. WG 3-540-42707-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 27th International Workshop, WG 2001, Boltenhagen, Germany, June 14-16, 2001, Proceedings 2001
9893,  R. Dawes, Henk Meijer Fault Tolerant Networks of Specified Diameter. WG 3-540-50728-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 14th International Workshop, WG _88, Amsterdam, The Netherlands, June 15-17, 1988, Proceedings 1989
9894,  Javier Esparza, Bernhard von Stengel The Asynchronous Committee Meeting Problem. WG 3-540-57899-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 19th International Workshop, WG _93, Utrecht, The Netherlands, June 16-18, 1993, Proceedings 1994
9895,  Ralf Klasing Improved Compressions of Cube-Connected Cycles Networks. WG 3-540-65195-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 24th International Workshop, WG _98, Smolenice Castle, Slovak Republic, June 18-20, 1998, Proceedings 1998
9896,  Hans-Jurgen Bandelt Invited Presentation: Median Hulls as Steiner Hulls in Rectilinear and Molecular Sequence Spaces. WG 3-540-42707-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 27th International Workshop, WG 2001, Boltenhagen, Germany, June 14-16, 2001, Proceedings 2001
9897,  Paola Vocca, Maurizio Talamo Compact Implicit Representation of Graphs. WG 3-540-65195-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 24th International Workshop, WG _98, Smolenice Castle, Slovak Republic, June 18-20, 1998, Proceedings 1998
9898,  Roberto Posenato, Alberto Bertoni, Paola Campadelli An Upper Bound for the Maximum Cut Mean Value. WG 3-540-63757-5 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 23rd International Workshop, WG _97, Berlin, Germany, June 18-20, 1997, Proceedings 1997
9899,  Damon Kaller Definability Equals Recognizability of Partial 3-Trees. WG 3-540-62559-3 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 22nd International Workshop, WG _96, Cadenabbia (Como), Italy, June 12-14, 1996, Proceedings 1997
9900,  Hartmut Noltemeier, Madhav V. Marathe, Sven Oliver Krumke, Hans-Christoph Wirth, S. S. Ravi Upgrading Bottleneck Constrained Forests. WG 3-540-65195-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 24th International Workshop, WG _98, Smolenice Castle, Slovak Republic, June 18-20, 1998, Proceedings 1998
9901,  S. S. Ravi, Diana Poensgen, Sven Oliver Krumke, Hans-Christoph Wirth, Madhav V. Marathe Budgeted Maximum Graph Coverage. WG 3-540-00331-2 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 28th International Workshop, WG 2002, Cesky Krumlov, Czech Republic, June 13-15, 2002, Revised Papers 2002
9902,  Yefim Dinitz The 3-Edge-Components and a Structural Description of All 3-Edge-Cuts in a Graph. WG 3-540-56402-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 18th International Workshop, WG _92, Wiesbaden-Naurod, Germany, June 19-20, 1992, Proceedings 1993
9903,  Grammati E. Pantziou, Christos D. Zaroliagis, Paul G. Spirakis Optimal Parallel Algorithms for Sparse Graphs. WG 3-540-53832-1 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 16rd International Workshop, WG _90, Berlin, Germany, June 20-22, 1990, Proceedings 1991
9904,  Hubert Kaeslin Application of Graph Theory to Topology Generation for Logic Gates. WG 3-540-50728-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 14th International Workshop, WG _88, Amsterdam, The Netherlands, June 15-17, 1988, Proceedings 1989
9905,  Klaus Jansen, Hans L. Bodlaender, Gerhard J. Woeginger Scheduling with Incompatible Jobs. WG 3-540-56402-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 18th International Workshop, WG _92, Wiesbaden-Naurod, Germany, June 19-20, 1992, Proceedings 1993
9906,  Derek G. Corneil, Udi Rotics On the Relationship between Clique-Width and Treewidth. WG 3-540-42707-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 27th International Workshop, WG 2001, Boltenhagen, Germany, June 14-16, 2001, Proceedings 2001
9907,  Hjalmtyr Hafsteinsson, John R. Gilbert, Hans L. Bodlaender, Ton Kloks Approximating Treewidth, Pathwidth, and Minimum Elimination Tree Height. WG 3-540-55121-2 Springer Lecture Notes in Computer Science 17th International Workshop, WG _91, Fischbachau, Germany, June 17-19, 1991, Proceedings 1992
9908,  Guillaume Fertin, Bruce A. Reed, Andre Raspaud On Star Coloring of Graphs. WG 3-540-42707-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 27th International Workshop, WG 2001, Boltenhagen, Germany, June 14-16, 2001, Proceedings 2001
9909,  Paul G. Spirakis, Sotiris E. Nikoletseas Near-Optimal Dominating Sets in Dense Random Graphs in Polynomial Expected Time. WG 3-540-57899-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 19th International Workshop, WG _93, Utrecht, The Netherlands, June 16-18, 1993, Proceedings 1994
9910,  Annegret Habel Graph-Theoretic Properties Compatible with Graph Derivations. WG 3-540-50728-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 14th International Workshop, WG _88, Amsterdam, The Netherlands, June 15-17, 1988, Proceedings 1989
9911,  Zvi Ostfeld, Ephraim Korach DFS Tree Construction: Algorithms and Characterizations. WG 3-540-50728-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 14th International Workshop, WG _88, Amsterdam, The Netherlands, June 15-17, 1988, Proceedings 1989
9912,  Richard Anderson, Simon Kahan, Martine D. F. Schlag An O(n log n) Algorithm for 1-D Tile Compaction. WG 3-540-52292-1 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 15th International Workshop, WG _89, Castle Rolduc, The Netherlands, June 14-16, 1989, Proceedings 1990
9913,  S. S. Ravi, Kay U. Drangmeister, Hartmut Noltemeier, Madhav V. Marathe, Sven Oliver Krumke Modifying Networks to Obtain Low Cost Trees. WG 3-540-62559-3 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 22nd International Workshop, WG _96, Cadenabbia (Como), Italy, June 12-14, 1996, Proceedings 1997
9914,  Peter Widmayer An Approximation Algorithms for Steiner_s Problem in Graphs. WG 3-540-17218-1 Springer Lecture Notes in Computer Science Graphtheoretic Concepts in Computer Science, International Workshop, WG _86, Bernried, Germany, June 17-19, 1986,  Proceedings 1987
9915,  Thomas Lengauer Invited Lecture: Discrete Optimization Methods for Packing Problems in Two and Three Dimensions - With Applications in the Textile and Car Manufacturing Industries. WG 3-540-66731-8 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 25th International Workshop, WG _99, Ascona, Switzerland, June 17-19, 1999, Proceedings 1999
9916,  Jan van Leeuwen, Richard B. Tan, Hans L. Bodlaender, Dimitrios M. Thilikos On Interval Routing Schemes and Treewidth. WG 3-540-60618-1 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 21st International Workshop, WG _95, Aachen, Germany, June 20-22, 1995, Proceedings 1995
9917,  Lorna Stewart, Ekkehard Kohler, Stephan Olariu, Derek G. Corneil On Subfamilies of AT-Free Graphs. WG 3-540-42707-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 27th International Workshop, WG 2001, Boltenhagen, Germany, June 14-16, 2001, Proceedings 2001
9918,  Bernhard Westfechtel Using Programmed Graph Rewriting for the Formal Specification of a Configuration Management System. WG 3-540-59071-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 20th International Workshop, WG _94, Herrsching, Germany, June 16-18, 1994, Proceedings 1995
9919,  Anneke A. Schoone, Jan van Leeuwen, Hans L. Bodlaender Improved Diameter Bounds for Altered Graphs. WG 3-540-17218-1 Springer Lecture Notes in Computer Science Graphtheoretic Concepts in Computer Science, International Workshop, WG _86, Bernried, Germany, June 17-19, 1986,  Proceedings 1987
9920,  Stephan Olariu, Derek G. Corneil, Lorna Stewart Asteroidal Triple-Free Graphs. WG 3-540-57899-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 19th International Workshop, WG _93, Utrecht, The Netherlands, June 16-18, 1993, Proceedings 1994
9921,  Irena Rusu, Florian Roussel, Igor Parfenoff Triangulated Neighbourhoods in C4-Free Berge Graphs. WG 3-540-66731-8 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 25th International Workshop, WG _99, Ascona, Switzerland, June 17-19, 1999, Proceedings 1999
9922,  Alan Gibbons, Somasundaram Ravindran, N. W. Holloway Approximating Minimum Weight Perfect Matchings for Complete Graphs Satisfying the Triangle Inequality. WG 3-540-57899-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 19th International Workshop, WG _93, Utrecht, The Netherlands, June 16-18, 1993, Proceedings 1994
9923,  Herbert Ehler, Hans Zierer, Rudolf Berghammer Development of Several Reachability Algorithms for Directed Graphs. WG 3-540-19422-3 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, International Workshop, WG _87, Kloster Banz/Staffelstein, Germany, June 29 - July 1, 1987, Proceedings 1988
9924,  Hidenosuke Nishio Series of Graphs Generated by Rational Machines. WG 3-540-10291-4 Springer Lecture Notes in Computer Science Graphtheoretic Concepts in Computer Science, Proceedings of the International Workshop WG _80, Bad Honnef, Germany, June 15-18, 1980 1981
9925,  Toru Hasunuma Completely Independent Spanning Trees in Maximal Planar Graphs. WG 3-540-00331-2 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 28th International Workshop, WG 2002, Cesky Krumlov, Czech Republic, June 13-15, 2002, Revised Papers 2002
9926,  Fedor V. Fomin, Hans L. Bodlaender Approximation of Pathwidth of Outerplanar Graphs. WG 3-540-42707-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 27th International Workshop, WG 2001, Boltenhagen, Germany, June 14-16, 2001, Proceedings 2001
9927,  Fedor V. Fomin, Petr A. Golovach Interval Completion with the Smallest Max-degree. WG 3-540-65195-0 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 24th International Workshop, WG _98, Smolenice Castle, Slovak Republic, June 18-20, 1998, Proceedings 1998
9928,  Dimitrios M. Thilikos, Fedor V. Fomin On the Monotonicity of Games Generated by Symmetric Submodular Functions. WG 3-540-42707-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 27th International Workshop, WG 2001, Boltenhagen, Germany, June 14-16, 2001, Proceedings 2001
9929,  Spyros Tragoudas, Yaakov L. Varol Computing Disjoint Path with Lenght Constraints. WG 3-540-62559-3 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 22nd International Workshop, WG _96, Cadenabbia (Como), Italy, June 12-14, 1996, Proceedings 1997
9930,  John Stewman, Louise Stark, Kevin W. Bowyer Restructuring Aspect Graphs into Aspect- and Cell-Equivalence Classes for Use in Computer Vision. WG 3-540-19422-3 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, International Workshop, WG _87, Kloster Banz/Staffelstein, Germany, June 29 - July 1, 1987, Proceedings 1988
9931,  Michel Raynal, Michel Hurfin Detecting Diamond Necklaces in Labeled Dags (A Problem from Distributed Debugging). WG 3-540-62559-3 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 22nd International Workshop, WG _96, Cadenabbia (Como), Italy, June 12-14, 1996, Proceedings 1997
9932,  Hans-Jorg Kreowski, Annegret Habel Pretty Patterns Produced by Hyperedge Replacement. WG 3-540-19422-3 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, International Workshop, WG _87, Kloster Banz/Staffelstein, Germany, June 29 - July 1, 1987, Proceedings 1988
9933,  Annegret Habel, Hans-Jorg Kreowski Filtering Hyperedge-Replacement Through Compatible Properties. WG 3-540-52292-1 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 15th International Workshop, WG _89, Castle Rolduc, The Netherlands, June 14-16, 1989, Proceedings 1990
9934,  Andrzej Pelc, David Peleg, Danny Krizanc, Evangelos Kranakis Approximate Maxima Finding of Continuous Functions Under Restricted Budget (Extended Abstract). WG 3-540-62559-3 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 22nd International Workshop, WG _96, Cadenabbia (Como), Italy, June 12-14, 1996, Proceedings 1997
9935,  Cyril Gavoille, Pierre Fraigniaud, Johanne Cohen Recognizing Bipartite Incident-Graphs of Circulant Digraphs. WG 3-540-66731-8 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 25th International Workshop, WG _99, Ascona, Switzerland, June 17-19, 1999, Proceedings 1999
9936,  Friedhelm Meyer auf der Heide Invited Presentation: Data Management in Networks. WG 3-540-42707-4 Springer Lecture Notes in Computer Science Graph-Theoretic Concepts in Computer Science, 27th International Workshop, WG 2001, Boltenhagen, Germany, June 14-16, 2001, Proceedings 2001
